scenario,fold,model,net_return,passive_return,passive_gross_return,annualized_volatility,sharpe,max_drawdown,turnover,trading_cost,average_exposure,entries,cost_multiplier,threshold
chronos,5,trend,-0.020055679589231712,0.12636669892405528,0.13486419598383326,0.07450279724889833,-1.6169730691199706,-0.04535104751974206,4.199999999999999,0.01575,0.12930555555555553,6.0,1.5,
chronos,5,trend,-0.02519596016522796,0.12354129608925746,0.13486419598383326,0.07522880939032796,-2.0259062712903804,-0.04827573401653629,4.199999999999999,0.020999999999999998,0.12930555555555553,6.0,2.0,
chronos,5,prior,0.0458479316853877,0.12919564985141774,0.13486419598383326,0.1226419004238082,2.2850376092416838,-0.04067814886263499,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
chronos,5,prior,0.04493213976077581,0.12636669892405528,0.13486419598383326,0.12269835375120818,2.24060413090833,-0.0406781488626351,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
chronos,5,prior,0.044016748966160923,0.12354129608925746,0.13486419598383326,0.12277364523277762,2.195874538813208,-0.040678148862634766,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
chronos,5,ridge_logistic,-0.12273892036227607,0.12919564985141774,0.13486419598383326,0.057594835295787,-13.800027871855654,-0.1224136606811198,40.6,0.1015,0.10402777777777776,58.0,1.0,0.55
chronos,5,ridge_logistic,-0.16620193710169062,0.12636669892405528,0.13486419598383326,0.061792924581531766,-17.858670818653582,-0.16552757503762738,40.6,0.15224999999999997,0.10402777777777776,58.0,1.5,0.55
chronos,5,ridge_logistic,-0.20752957524551707,0.12354129608925746,0.13486419598383326,0.0671365556419597,-21.03576288932338,-0.20654121931453362,40.6,0.203,0.10402777777777776,58.0,2.0,0.55
chronos,5,lightgbm,-0.016106447869360108,0.12919564985141774,0.13486419598383326,0.025259278853910182,-3.8978729587834517,-0.022255402900295707,14.699999999999998,0.03675,0.022361111111111113,21.0,1.0,0.55
chronos,5,lightgbm,-0.03403046597912229,0.12636669892405528,0.13486419598383326,0.02735751018141145,-7.6848627162671255,-0.034786443037376436,14.699999999999998,0.055125,0.022361111111111113,21.0,1.5,0.55
chronos,5,lightgbm,-0.051635590429013445,0.12354129608925746,0.13486419598383326,0.03074464424218145,-10.474018091294674,-0.051635590429013445,14.699999999999998,0.0735,0.022361111111111113,21.0,2.0,0.55
chronos,5,catboost,0.0,0.12919564985141774,0.13486419598383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
chronos,5,catboost,0.0,0.12636669892405528,0.13486419598383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
chronos,5,catboost,0.0,0.12354129608925746,0.13486419598383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
chronos,6,trend,0.015822222828485888,-0.01436838502627591,-0.00942233018642158,0.06867973393279232,1.4248408482712733,-0.025977640444811434,1.4,0.0034999999999999996,0.11861111111111113,2.0,1.0,
chronos,6,trend,0.014045745694797773,-0.016836770479222496,-0.00942233018642158,0.06871607714575405,1.269162336457687,-0.027255962762982033,1.4,0.0052499999999999995,0.11861111111111113,2.0,1.5,
chronos,6,trend,0.01227159961666291,-0.019302061287516548,-0.00942233018642158,0.06881935967830966,1.112565185829685,-0.028533166131596288,1.4,0.006999999999999999,0.11861111111111113,2.0,2.0,
chronos,6,prior,-0.0032073136080329467,-0.01436838502627591,-0.00942233018642158,0.11024512917798053,-0.12216101341987294,-0.04684881402689911,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
chronos,6,prior,-0.004080033399082805,-0.016836770479222496,-0.00942233018642158,0.11029479780818405,-0.17036681461924116,-0.04726701367548469,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
chronos,6,prior,-0.004952370979133924,-0.019302061287516548,-0.00942233018642158,0.11036542944428193,-0.21848771086868252,-0.04768521332406772,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
chronos,6,ridge_logistic,-0.056223987922870866,-0.01436838502627591,-0.00942233018642158,0.06507832550275863,-5.376248228046122,-0.056223987922870866,35.0,0.0875,0.10888888888888888,50.0,1.0,0.5
chronos,6,ridge_logistic,-0.09666190113248774,-0.016836770479222496,-0.00942233018642158,0.0680121150307437,-9.057549014955432,-0.09666190113248774,35.0,0.13124999999999998,0.10888888888888888,50.0,1.5,0.5
chronos,6,ridge_logistic,-0.13538376209018077,-0.019302061287516548,-0.00942233018642158,0.0720020590848224,-12.251995429684,-0.13538376209018077,35.0,0.175,0.10888888888888888,50.0,2.0,0.5
chronos,6,lightgbm,-0.010260587918249131,-0.01436838502627591,-0.00942233018642158,0.11019549778595696,-0.5142757212938155,-0.050987174885421704,2.8,0.006999999999999999,0.34708333333333335,4.0,1.0,0.5
chronos,6,lightgbm,-0.013721790717011961,-0.016836770479222496,-0.00942233018642158,0.11036626438897504,-0.7063982477389963,-0.05389253767888258,2.8,0.010499999999999999,0.34708333333333335,4.0,1.5,0.5
chronos,6,lightgbm,-0.017172397780641835,-0.019302061287516548,-0.00942233018642158,0.1106191353327404,-0.8972606967319221,-0.056790273155858495,2.8,0.013999999999999999,0.34708333333333335,4.0,2.0,0.5
chronos,6,catboost,-0.07638180999326383,-0.01436838502627591,-0.00942233018642158,0.08285836813873924,-5.79150614634001,-0.0965360954024751,35.7,0.08925,0.20416666666666666,51.0,1.0,0.5
chronos,6,catboost,-0.1167277208694888,-0.016836770479222496,-0.00942233018642158,0.08485933125954945,-8.853987972791867,-0.13183130100708795,35.7,0.13387499999999997,0.20416666666666666,51.0,1.5,0.5
chronos,6,catboost,-0.15532807788082448,-0.019302061287516548,-0.00942233018642158,0.08781568261848345,-11.647261831293104,-0.165762532370195,35.7,0.1785,0.20416666666666666,51.0,2.0,0.5
chronos,7,trend,-0.025406246868804216,0.009477376957548467,0.014481579876272521,0.06279977130808452,-2.4613516670523152,-0.042271215628265635,2.0999999999999996,0.0052499999999999995,0.1370833333333333,3.0,1.0,
chronos,7,trend,-0.02796289779550587,0.006979915232998346,0.014481579876272521,0.06294960952010506,-2.709168064738988,-0.043528094076596635,2.0999999999999996,0.007875,0.1370833333333333,3.0,1.5,
chronos,7,trend,-0.0305139572273474,0.00448554666498846,0.014481579876272521,0.06320787276728684,-2.9507372046253377,-0.04478387239829085,2.0999999999999996,0.010499999999999999,0.1370833333333333,3.0,2.0,
chronos,7,prior,0.0,0.009477376957548467,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
chronos,7,prior,0.0,0.006979915232998346,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
chronos,7,prior,0.0,0.00448554666498846,0.014481579876272521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
chronos,7,ridge_logistic,-0.07767334413912896,0.009477376957548467,0.014481579876272521,0.03481906359989778,-14.10751437014993,-0.07767334413912896,19.599999999999998,0.049,0.05152777777777777,28.0,1.0,0.5
chronos,7,ridge_logistic,-0.10002618748219505,0.006979915232998346,0.014481579876272521,0.03931452809443631,-16.285381964129336,-0.10002618748219505,19.599999999999998,0.0735,0.05152777777777777,28.0,1.5,0.5
chronos,7,ridge_logistic,-0.12184674632058112,0.00448554666498846,0.014481579876272521,0.04459845602803081,-17.697782473186347,-0.12184674632058112,19.599999999999998,0.098,0.05152777777777777,28.0,2.0,0.5
chronos,7,lightgbm,-0.10343627881903672,0.009477376957548467,0.014481579876272521,0.08907011178355904,-7.411428851920842,-0.11715745674143274,34.3,0.08574999999999999,0.1613888888888889,49.0,1.0,0.5
chronos,7,lightgbm,-0.14111173703228075,0.006979915232998346,0.014481579876272521,0.09174778801915935,-10.037950046172558,-0.1520335225024696,34.3,0.128625,0.1613888888888889,49.0,1.5,0.5
chronos,7,lightgbm,-0.17721947528767046,0.00448554666498846,0.014481579876272521,0.0952256366848289,-12.410341067723158,-0.18568109711119773,34.3,0.17149999999999999,0.1613888888888889,49.0,2.0,0.5
chronos,7,catboost,-0.015115863094285586,0.009477376957548467,0.014481579876272521,0.03678521563458031,-2.5003266317533606,-0.022101409663015215,6.299999999999999,0.01575,0.009722222222222222,9.0,1.0,0.55
chronos,7,catboost,-0.022849612862958946,0.006979915232998346,0.014481579876272521,0.0380725280002606,-3.674074500778456,-0.02893382514682563,6.299999999999999,0.023625,0.009722222222222222,9.0,1.5,0.55
chronos,7,catboost,-0.030525982592834677,0.00448554666498846,0.014481579876272521,0.03982090854929332,-4.715802857021045,-0.03572146770211837,6.299999999999999,0.0315,0.009722222222222222,9.0,2.0,0.55
chronos,8,trend,0.0,-0.20514042238699215,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
chronos,8,trend,0.0,-0.20712821490561806,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,
chronos,8,trend,0.0,-0.2091135187660641,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
chronos,8,prior,0.0,-0.20514042238699215,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
chronos,8,prior,0.0,-0.20712821490561806,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
chronos,8,prior,0.0,-0.2091135187660641,-0.2011573713752033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
chronos,8,ridge_logistic,-0.07330613212172676,-0.20514042238699215,-0.2011573713752033,0.1655816207082891,-2.713835682378839,-0.09845033975904405,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
chronos,8,ridge_logistic,-0.07411708122272387,-0.20712821490561806,-0.2011573713752033,0.1655926965398591,-2.7457987990520794,-0.09845033975904416,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
chronos,8,ridge_logistic,-0.07492767533790978,-0.2091135187660641,-0.2011573713752033,0.16561775525315514,-2.7775231179438644,-0.09845033975904405,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
chronos,8,lightgbm,-0.10502058895532018,-0.20514042238699215,-0.2011573713752033,0.14300485296060156,-4.647661847967562,-0.11940363086999217,32.9,0.08224999999999999,0.24694444444444447,47.0,1.0,0.6
chronos,8,lightgbm,-0.14111780293054577,-0.20712821490561806,-0.2011573713752033,0.14422911373055924,-6.342792095509503,-0.14935150536198805,32.9,0.12337499999999998,0.24694444444444447,47.0,1.5,0.6
chronos,8,lightgbm,-0.17577397563549524,-0.2091135187660641,-0.2011573713752033,0.1459980580640042,-7.979505900928791,-0.18110793297856265,32.9,0.16449999999999998,0.24694444444444447,47.0,2.0,0.6
chronos,8,catboost,-0.06716781548520612,-0.20514042238699215,-0.2011573713752033,0.10090981537703748,-4.14067497341378,-0.0781032909606576,33.599999999999994,0.08399999999999999,0.0952777777777778,48.0,1.0,0.6
chronos,8,catboost,-0.10558630327232033,-0.20712821490561806,-0.2011573713752033,0.1036387493827434,-6.4969401031350085,-0.1133634765498105,33.599999999999994,0.126,0.0952777777777778,48.0,1.5,0.6
chronos,8,catboost,-0.14243834178753556,-0.2091135187660641,-0.2011573713752033,0.10706603448873847,-8.675344627629803,-0.1473008631551317,33.599999999999994,0.16799999999999998,0.0952777777777778,48.0,2.0,0.6
chronos,9,trend,-0.018454776760930325,-0.24968451099688893,-0.24591949016551384,0.04686625251259755,-2.3943559314365404,-0.02798906655817901,1.4,0.0034999999999999996,0.05444444444444444,2.0,1.0,
chronos,9,trend,-0.020172726708451383,-0.25156348792379035,-0.24591949016551384,0.04708475520789962,-2.609343989972812,-0.029264905447089262,1.4,0.0052499999999999995,0.05444444444444444,2.0,1.5,
chronos,9,trend,-0.02188842053699569,-0.2534401091915045,-0.24591949016551384,0.047399518187533976,-2.816614207473511,-0.030539627423157967,1.4,0.006999999999999999,0.05444444444444444,2.0,2.0,
chronos,9,prior,0.0,-0.24968451099688893,-0.24591949016551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
chronos,9,prior,0.0,-0.25156348792379035,-0.24591949016551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
chronos,9,prior,0.0,-0.2534401091915045,-0.24591949016551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
chronos,9,ridge_logistic,-0.06652136770005801,-0.24968451099688893,-0.24591949016551384,0.12660237452137535,-3.2440139409476987,-0.09187367756650089,16.8,0.041999999999999996,0.14291666666666666,24.0,1.0,0.5
chronos,9,ridge_logistic,-0.08594187781197793,-0.25156348792379035,-0.24591949016551384,0.12752377318591335,-4.222348935044701,-0.10176253226416676,16.8,0.06299999999999999,0.14291666666666666,24.0,1.5,0.5
chronos,9,ridge_logistic,-0.10496660042193173,-0.2534401091915045,-0.24591949016551384,0.12881514392348165,-5.171751143640046,-0.11642138334494334,16.8,0.08399999999999999,0.14291666666666666,24.0,2.0,0.5
chronos,9,lightgbm,-0.06139554159277527,-0.24968451099688893,-0.24591949016551384,0.07304323399961513,-5.239869214543144,-0.06535814485471236,21.0,0.05249999999999999,0.03791666666666666,30.0,1.0,0.65
chronos,9,lightgbm,-0.08574474524945752,-0.25156348792379035,-0.24591949016551384,0.0753818962956139,-7.195686495310615,-0.08920751253262549,21.0,0.07874999999999999,0.03791666666666666,30.0,1.5,0.65
chronos,9,lightgbm,-0.1094725423406746,-0.2534401091915045,-0.24591949016551384,0.07839633503682542,-8.955928779520734,-0.11245836842221035,21.0,0.10499999999999998,0.03791666666666666,30.0,2.0,0.65
chronos,9,catboost,-0.09427770233132426,-0.24968451099688893,-0.24591949016551384,0.13909156681664395,-4.260604384182919,-0.12253999268359872,25.9,0.06475,0.14583333333333334,37.0,1.0,0.5
chronos,9,catboost,-0.12316654336192412,-0.25156348792379035,-0.24591949016551384,0.140408248781043,-5.623330985915215,-0.138159098328675,25.9,0.09712499999999999,0.14583333333333334,37.0,1.5,0.5
chronos,9,catboost,-0.15114600726175953,-0.2534401091915045,-0.24591949016551384,0.14219491850263233,-6.937730146080683,-0.1630888989547289,25.9,0.1295,0.14583333333333334,37.0,2.0,0.5
chronos,10,trend,-0.01753203645755974,0.16427233000087327,0.17018042529906374,0.09090811879153879,-1.138126538281643,-0.04587522741359151,2.0999999999999996,0.0052499999999999995,0.16819444444444445,3.0,1.0,
chronos,10,trend,-0.02011057489327761,0.16132388737684367,0.17018042529906374,0.09109921281044613,-1.3110288097705183,-0.04758828469850129,2.0999999999999996,0.007875,0.16819444444444445,3.0,1.5,
chronos,10,trend,-0.02268347127267556,0.15837918143619678,0.17018042529906374,0.09136512937546364,-1.4819925661734255,-0.049672718236505875,2.0999999999999996,0.010499999999999999,0.16819444444444445,3.0,2.0,
chronos,10,prior,0.0,0.16427233000087327,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
chronos,10,prior,0.0,0.16132388737684367,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
chronos,10,prior,0.0,0.15837918143619678,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
chronos,10,ridge_logistic,0.041846885983444215,0.16427233000087327,0.17018042529906374,0.15289001435209026,1.707584856243927,-0.0496949082456114,3.4999999999999996,0.008749999999999999,0.34611111111111115,5.0,1.0,0.5
chronos,10,ridge_logistic,0.0372900160727645,0.16132388737684367,0.17018042529906374,0.15324209548469472,1.5299848850515725,-0.05218885979582544,3.4999999999999996,0.013125,0.34611111111111115,5.0,1.5,0.5
chronos,10,ridge_logistic,0.03275109190219294,0.15837918143619678,0.17018042529906374,0.15366705582746448,1.3525573545525826,-0.0546773547512186,3.4999999999999996,0.017499999999999998,0.34611111111111115,5.0,2.0,0.5
chronos,10,lightgbm,0.0,0.16427233000087327,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55
chronos,10,lightgbm,0.0,0.16132388737684367,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.55
chronos,10,lightgbm,0.0,0.15837918143619678,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.55
chronos,10,catboost,0.0,0.16427233000087327,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55
chronos,10,catboost,0.0,0.16132388737684367,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.55
chronos,10,catboost,0.0,0.15837918143619678,0.17018042529906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.55
chronos,11,trend,-0.0017224271156506266,-0.22298330944751932,-0.21909073196077133,0.04754537589678229,-0.19678235261231608,-0.015836931544953692,0.7,0.0017499999999999998,0.05541666666666668,1.0,1.0,
chronos,11,trend,-0.002598240817431874,-0.22492595099498336,-0.21909073196077133,0.04788873157723266,-0.30652320719329956,-0.015836931544953803,0.7,0.0026249999999999997,0.05541666666666668,1.0,1.5,
chronos,11,trend,-0.0034736701655699864,-0.2268661610785081,-0.21909073196077133,0.04827763593818712,-0.41431035031932345,-0.015836931544953803,0.7,0.0034999999999999996,0.05541666666666668,1.0,2.0,
chronos,11,prior,-0.08160510882440297,-0.22298330944751932,-0.21909073196077133,0.14351677435476912,-3.536124408869104,-0.10715402857526413,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
chronos,11,prior,-0.0824087186363941,-0.22492595099498336,-0.21909073196077133,0.14352501574883023,-3.5730083906916748,-0.1071540285752628,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
chronos,11,prior,-0.08321197670899749,-0.2268661610785081,-0.21909073196077133,0.1435493902703881,-3.609482431345969,-0.1071540285752639,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
chronos,11,ridge_logistic,-0.04487403287262404,-0.22298330944751932,-0.21909073196077133,0.05737776783324273,-4.838699954748673,-0.051320476794468384,11.899999999999999,0.02975,0.03597222222222222,17.0,1.0,0.55
chronos,11,ridge_logistic,-0.058988978834878636,-0.22492595099498336,-0.21909073196077133,0.058541495476841815,-6.288247045162165,-0.06161711161679084,11.899999999999999,0.044625,0.03597222222222222,17.0,1.5,0.55
chronos,11,ridge_logistic,-0.07290137967977728,-0.2268661610785081,-0.21909073196077133,0.060280225369507875,-7.608016832613615,-0.07468275610481923,11.899999999999999,0.0595,0.03597222222222222,17.0,2.0,0.55
chronos,11,lightgbm,-0.08315358965469377,-0.22298330944751932,-0.21909073196077133,0.143496834496243,-3.6081578163053596,-0.1071540285752639,1.4,0.0034999999999999996,0.34902777777777777,2.0,1.0,0.5
chronos,11,lightgbm,-0.08475752503940315,-0.22492595099498336,-0.21909073196077133,0.14351878359989334,-3.6817832835675035,-0.10715402857526346,1.4,0.0052499999999999995,0.34902777777777777,2.0,1.5,0.5
chronos,11,lightgbm,-0.08635935505427195,-0.2268661610785081,-0.21909073196077133,0.1435728128322111,-3.7545471251533806,-0.10715402857526346,1.4,0.006999999999999999,0.34902777777777777,2.0,2.0,0.5
chronos,11,catboost,-0.08160510882440297,-0.22298330944751932,-0.21909073196077133,0.14351677435476912,-3.536124408869104,-0.10715402857526413,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
chronos,11,catboost,-0.0824087186363941,-0.22492595099498336,-0.21909073196077133,0.14352501574883023,-3.5730083906916748,-0.1071540285752628,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
chronos,11,catboost,-0.08321197670899749,-0.2268661610785081,-0.21909073196077133,0.1435493902703881,-3.609482431345969,-0.1071540285752639,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,0,trend,-0.02018400233570128,0.021292619376455768,0.02636637290102506,0.07600478837973888,-1.5939797292493414,-0.04770189681477932,2.0999999999999996,0.0052499999999999995,0.09625,3.0,1.0,
timesfm_chronos,0,trend,-0.02275770283892098,0.018760457051895996,0.02636637290102506,0.07640446947785147,-1.7946442523619437,-0.04978639922180195,2.0999999999999996,0.007875,0.09625,3.0,1.5,
timesfm_chronos,0,trend,-0.025325767220158668,0.016231437685817696,0.02636637290102506,0.07689146789066272,-1.9909568148819254,-0.051867249786676894,2.0999999999999996,0.010499999999999999,0.09625,3.0,2.0,
timesfm_chronos,0,prior,0.0,0.021292619376455768,0.02636637290102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,0,prior,0.0,0.018760457051895996,0.02636637290102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,0,prior,0.0,0.016231437685817696,0.02636637290102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,0,ridge_logistic,0.0,0.021292619376455768,0.02636637290102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,0,ridge_logistic,0.0,0.018760457051895996,0.02636637290102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,0,ridge_logistic,0.0,0.016231437685817696,0.02636637290102506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,0,lightgbm,-0.01962763637705911,0.021292619376455768,0.02636637290102506,0.08280090926906412,-1.4151345382343536,-0.03507052463803928,21.54754695584134,0.05386886738960335,0.03867714854977963,31.0,1.0,0.55
timesfm_chronos,0,lightgbm,-0.04570920953280089,0.018760457051895996,0.02636637290102506,0.08475195632098334,-3.3158593265926464,-0.05629265278242779,21.54754695584134,0.08080330108440503,0.03867714854977963,31.0,1.5,0.55
timesfm_chronos,0,lightgbm,-0.0711078224538696,0.016231437685817696,0.02636637290102506,0.08733704859135837,-5.093791355435927,-0.08100881194884546,21.54754695584134,0.1077377347792067,0.03867714854977963,31.0,2.0,0.55
timesfm_chronos,0,catboost,-0.023371896477144105,0.021292619376455768,0.02636637290102506,0.03184771282175596,-4.501175505102843,-0.023371896477144105,2.0999999999999996,0.0052499999999999995,0.0029166666666666664,3.0,1.0,0.55
timesfm_chronos,0,catboost,-0.025942861823286423,0.018760457051895996,0.02636637290102506,0.033830301150427095,-4.709414029110005,-0.025942861823286423,2.0999999999999996,0.007875,0.0029166666666666664,3.0,1.5,0.55
timesfm_chronos,0,catboost,-0.028508184670171466,0.016231437685817696,0.02636637290102506,0.03589486757916752,-4.883418066948696,-0.028508184670171466,2.0999999999999996,0.010499999999999999,0.0029166666666666664,3.0,2.0,0.55
timesfm_chronos,1,trend,0.030615570217227717,0.19897440625922647,0.20501766784452347,0.0849959382948778,2.2008779686105413,-0.022236932562325507,2.0999999999999996,0.0052499999999999995,0.1701388888888889,3.0,1.0,
timesfm_chronos,1,trend,0.027917417236393183,0.19595847184667115,0.20501766784452347,0.08475426397245818,2.018741358784939,-0.022665078532052685,2.0999999999999996,0.007875,0.1701388888888889,3.0,1.5,
timesfm_chronos,1,trend,0.025225153292179447,0.19294633502084446,0.20501766784452347,0.08459314851124414,1.8338150399255793,-0.02309322450178042,2.0999999999999996,0.010499999999999999,0.1701388888888889,3.0,2.0,
timesfm_chronos,1,prior,0.0,0.19897440625922647,0.20501766784452347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
timesfm_chronos,1,prior,0.0,0.19595847184667115,0.20501766784452347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.65
timesfm_chronos,1,prior,0.0,0.19294633502084446,0.20501766784452347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.65
timesfm_chronos,1,ridge_logistic,-0.010215406679742411,0.19897440625922647,0.20501766784452347,0.07062706087101464,-0.8491603658554908,-0.03703163962919753,17.499999999999996,0.04375,0.06027777777777778,25.0,1.0,0.55
timesfm_chronos,1,ridge_logistic,-0.03164721847223739,0.19595847184667115,0.20501766784452347,0.07186767237397053,-2.686139833646738,-0.05333663894345175,17.499999999999996,0.065625,0.06027777777777778,25.0,1.5,0.55
timesfm_chronos,1,ridge_logistic,-0.05262405100884804,0.19294633502084446,0.20501766784452347,0.07376997820160415,-4.420762241390639,-0.06937252358419632,17.499999999999996,0.0875,0.06027777777777778,25.0,2.0,0.55
timesfm_chronos,1,lightgbm,0.04125523953231758,0.19897440625922647,0.20501766784452347,0.1318223800365868,1.9316010235083245,-0.03150570941542552,9.099999999999998,0.02275,0.33833333333333343,13.0,1.0,0.5
timesfm_chronos,1,lightgbm,0.02947660156951848,0.19595847184667115,0.20501766784452347,0.13193734154545222,1.4054423513560586,-0.03319841440759086,9.099999999999998,0.034125,0.33833333333333343,13.0,1.5,0.5
timesfm_chronos,1,lightgbm,0.017826134280584105,0.19294633502084446,0.20501766784452347,0.13226473287628557,0.8787861158375422,-0.034888899589919475,9.099999999999998,0.0455,0.33833333333333343,13.0,2.0,0.5
timesfm_chronos,1,catboost,0.06401579463402918,0.19897440625922647,0.20501766784452347,0.13459804021077398,2.8719461511514384,-0.03502806912305678,4.199999999999999,0.010499999999999999,0.34513888888888894,6.0,1.0,0.5
timesfm_chronos,1,catboost,0.05843724050452992,0.19595847184667115,0.20501766784452347,0.1349402959299536,2.6279831468573303,-0.03587243412239749,4.199999999999999,0.01575,0.34513888888888894,6.0,1.5,0.5
timesfm_chronos,1,catboost,0.052885508701302264,0.19294633502084446,0.20501766784452347,0.13538149173660743,2.3835113603538813,-0.036716429544123574,4.199999999999999,0.020999999999999998,0.34513888888888894,6.0,2.0,0.5
timesfm_chronos,2,trend,0.054930426874193916,0.4320599426851741,0.43921177643539866,0.13510176862268614,2.4754855182876745,-0.05399131002562252,2.0999999999999996,0.0052499999999999995,0.16138888888888892,3.0,1.0,
timesfm_chronos,2,trend,0.05216293103098146,0.42849070591109584,0.43921177643539866,0.1352016941627132,2.355545347954245,-0.055647707418821524,2.0999999999999996,0.007875,0.16138888888888892,3.0,1.5,
timesfm_chronos,2,trend,0.0494014880191227,0.42492592253771044,0.43921177643539866,0.13535231103532613,2.234945006898032,-0.0573019286806139,2.0999999999999996,0.010499999999999999,0.16138888888888892,3.0,2.0,
timesfm_chronos,2,prior,0.14090223854827455,0.4320599426851741,0.43921177643539866,0.20054551584093241,4.099385875799123,-0.049795056841904106,0.7,0.0017499999999999998,0.35000000000000003,1.0,1.0,0.5
timesfm_chronos,2,prior,0.13990502111653913,0.42849070591109584,0.43921177643539866,0.20053845625086295,4.0729870654072435,-0.049795056841903884,0.7,0.0026249999999999997,0.35000000000000003,1.0,1.5,0.5
timesfm_chronos,2,prior,0.1389082396883179,0.42492592253771044,0.43921177643539866,0.20054294458755423,4.046353380462903,-0.04979505684190322,0.7,0.0034999999999999996,0.35000000000000003,1.0,2.0,0.5
timesfm_chronos,2,ridge_logistic,0.054870628598227444,0.4320599426851741,0.43921177643539866,0.1903357967480521,1.8023622513875015,-0.05721236125666018,27.3,0.06825,0.27513888888888893,39.0,1.0,0.5
timesfm_chronos,2,ridge_logistic,0.019432279088455795,0.42849070591109584,0.43921177643539866,0.1919472214192037,0.7057164159235949,-0.08087175018565573,27.3,0.10237499999999998,0.27513888888888893,39.0,1.5,0.5
timesfm_chronos,2,ridge_logistic,-0.01483027578435292,0.42492592253771044,0.43921177643539866,0.1939124655960407,-0.37198972552809284,-0.103947387205793,27.3,0.1365,0.27513888888888893,39.0,2.0,0.5
timesfm_chronos,2,lightgbm,-0.07946832148031735,0.4320599426851741,0.43921177643539866,0.14339115438500272,-3.4407707738497715,-0.09866377069333954,38.5,0.09624999999999999,0.1788888888888889,55.0,1.0,0.5
timesfm_chronos,2,lightgbm,-0.12275984335498613,0.42849070591109584,0.43921177643539866,0.14470402353671144,-5.432720464083857,-0.13479921019065289,38.5,0.14437499999999998,0.1788888888888889,55.0,1.5,0.5
